playlist a,playlist b,common artists, unique artists
"a_fated_duel","ambient_storm",0,7
"a_fated_duel","ominous",0,26
"a_fated_duel","music_evil",0,11
"a_fated_duel","dd_hardcore_action",0,24
"a_fated_duel","dd_boss_battles",0,62
"a_fated_duel","mood_-_dark_-_dark_fantasy_rpg",0,21
"a_fated_duel","intensity_3",0,13
"a_fated_duel","ambient_forest",0,9
"a_fated_duel","dd_astral",0,38
"a_fated_duel","dd_fierce_action",0,34
"a_fated_duel","sad",0,18
"a_fated_duel","dd_the_wilds",1,38
"a_fated_duel","dd_creepy",0,33
"a_fated_duel","intensity_2",0,11
"a_fated_duel","dd_cinematic",1,51
"a_fated_duel","mood_pleasant",0,44
"a_fated_duel","combat_horrifying",0,20
"a_fated_duel","atmosphere_the_manor",0,14
"a_fated_duel","atmosphere_the_underdark",0,11
"a_fated_duel","mood_ominous",0,70
"a_fated_duel","ambient_ocean",0,7
"a_fated_duel","local_-_nature_-_dark_fantasy_rpg",0,14
"a_fated_duel","idle__peaceful",0,29
"a_fated_duel","mood_triumphant",0,26
"a_fated_duel","intensity_1",0,16
"a_fated_duel","dd_dungeons",0,60
"a_fated_duel","royal_qualms",0,2
"a_fated_duel","blood_moon",0,10
"a_fated_duel","music_safe",1,19
"a_fated_duel","atmosphere_town",0,7
"a_fated_duel","valormore",0,10
"a_fated_duel","rpg_background_music",1,137
"a_fated_duel","dd_fantasy_overworld",0,93
"a_fated_duel","music_catharsis",0,17
"a_fated_duel","mood_-_victory_-_dark_fantasy_rpg",0,8
"a_fated_duel","pot_rivellon",0,21
"a_fated_duel","fantasymusic",0,28
"mood_denouement","monsters_giants",6,32
"mood_denouement","mood_joyful",3,30
"mood_denouement","mood_-_calm_-_dark_fantasy_rpg",2,40
"mood_denouement","dd_haunted_house",1,62
"mood_denouement","mood_-_tension_-_dark_fantasy_rpg",3,34
"mood_denouement","monsters_beasts",1,26
"mood_denouement","mood_ridiculous",0,34
"mood_denouement","thrash",0,26
"mood_denouement","dd_cyber_action",1,62
"mood_denouement","combat_boss",10,72
"mood_denouement","battle_-_horror_-_dark_fantasy_rpg",0,40
"mood_denouement","monsters_orcs",1,31
"mood_denouement","combat_standard",6,68
"mood_denouement","dd_underdark",2,71
"mood_denouement","doom",0,26
"mood_denouement","beautiful_emotional_music",0,126
"mood_denouement","mood_creepy",5,58
"mood_denouement","situation_stealth",2,51
"mood_denouement","rpg_epic_action_music",2,71
"mood_denouement","otherworld",0,29
"mood_denouement","russell_shaw_pinnacle_tracks",0,25
"mood_denouement","battle_-_epic_-_dark_fantasy_rpg",0,35
"mood_denouement","dd_sacred",1,70
"mood_denouement","monsters_goblins",1,28
"mood_denouement","local_-_temple_-_dark_fantasy_rpg",0,32
"mood_denouement","monsters_aberrations",2,33
"mood_denouement","dd_wild_action",1,47
"mood_denouement","local_-_sea_-_dark_fantasy_rpg",0,30
"mood_denouement","ambient_storm",0,30
"mood_denouement","ominous",4,41
"mood_denouement","music_evil",1,32
"mood_denouement","dd_hardcore_action",1,45
"mood_denouement","dd_boss_battles",2,81
"mood_denouement","mood_-_dark_-_dark_fantasy_rpg",1,42
"mood_denouement","intensity_3",1,34
"mood_denouement","ambient_forest",0,32
"mood_denouement","dd_astral",0,61
"mood_denouement","dd_fierce_action",0,57
"mood_denouement","sad",1,39
"mood_denouement","dd_the_wilds",1,61
"mood_denouement","dd_creepy",0,56
"mood_denouement","intensity_2",1,32
"mood_denouement","dd_cinematic",4,68
"mood_denouement","mood_pleasant",7,53
"mood_denouement","combat_horrifying",5,33
"mood_denouement","atmosphere_the_manor",3,31
"mood_denouement","atmosphere_the_underdark",2,30
"mood_denouement","mood_ominous",8,77
"mood_denouement","ambient_ocean",0,30
"mood_denouement","local_-_nature_-_dark_fantasy_rpg",0,37
"mood_denouement","idle__peaceful",2,48
"mood_denouement","mood_triumphant",5,39
"mood_denouement","intensity_1",3,33
"mood_denouement","dd_dungeons",2,79
"mood_denouement","royal_qualms",0,25
"mood_denouement","blood_moon",2,29
"mood_denouement","music_safe",3,38
"mood_denouement","atmosphere_town",1,28
"mood_denouement","valormore",1,31
"mood_denouement","rpg_background_music",7,148
"mood_denouement","dd_fantasy_overworld",5,106
"mood_denouement","music_catharsis",4,32
"mood_denouement","mood_-_victory_-_dark_fantasy_rpg",1,29
"mood_denouement","pot_rivellon",2,40
"mood_denouement","fantasymusic",3,45
"monsters_giants","mood_joyful",0,32
"monsters_giants","mood_-_calm_-_dark_fantasy_rpg",2,36
"monsters_giants","dd_haunted_house",2,56
"monsters_giants","mood_-_tension_-_dark_fantasy_rpg",1,34
"monsters_giants","monsters_beasts",2,20
"monsters_giants","mood_ridiculous",0,30
"monsters_giants","thrash",0,22
"monsters_giants","dd_cyber_action",0,60
"monsters_giants","combat_boss",9,70
"monsters_giants","battle_-_horror_-_dark_fantasy_rpg",0,36
"monsters_giants","monsters_orcs",4,21
"monsters_giants","combat_standard",10,56
"monsters_giants","dd_underdark",3,65
"monsters_giants","doom",0,22
"monsters_giants","beautiful_emotional_music",0,122
"monsters_giants","mood_creepy",9,46
"monsters_giants","situation_stealth",2,47
"monsters_giants","rpg_epic_action_music",0,71
"monsters_giants","otherworld",3,19
"monsters_giants","russell_shaw_pinnacle_tracks",0,21
"monsters_giants","battle_-_epic_-_dark_fantasy_rpg",0,31
"monsters_giants","dd_sacred",2,64
"monsters_giants","monsters_goblins",3,20
"monsters_giants","local_-_temple_-_dark_fantasy_rpg",0,28
"monsters_giants","monsters_aberrations",2,29
"monsters_giants","dd_wild_action",2,41
"monsters_giants","local_-_sea_-_dark_fantasy_rpg",1,24
"monsters_giants","ambient_storm",0,26
"monsters_giants","ominous",6,33
"monsters_giants","music_evil",3,24
"monsters_giants","dd_hardcore_action",3,37
"monsters_giants","dd_boss_battles",4,73
"monsters_giants","mood_-_dark_-_dark_fantasy_rpg",1,38
"monsters_giants","intensity_3",1,30
"monsters_giants","ambient_forest",0,28
"monsters_giants","dd_astral",1,55
"monsters_giants","dd_fierce_action",4,45
"monsters_giants","sad",1,35
"monsters_giants","dd_the_wilds",0,59
"monsters_giants","dd_creepy",0,52
"monsters_giants","intensity_2",1,28
"monsters_giants","dd_cinematic",3,66
"monsters_giants","mood_pleasant",3,57
"monsters_giants","combat_horrifying",3,33
"monsters_giants","atmosphere_the_manor",3,27
"monsters_giants","atmosphere_the_underdark",2,26
"monsters_giants","mood_ominous",12,65
"monsters_giants","ambient_ocean",0,26
"monsters_giants","local_-_nature_-_dark_fantasy_rpg",0,33
"monsters_giants","idle__peaceful",2,44
"monsters_giants","mood_triumphant",2,41
"monsters_giants","intensity_1",2,31
"monsters_giants","dd_dungeons",4,71
"monsters_giants","royal_qualms",0,21
"monsters_giants","blood_moon",2,25
"monsters_giants","music_safe",2,36
"monsters_giants","atmosphere_town",1,24
"monsters_giants","valormore",1,27
"monsters_giants","rpg_background_music",5,148
"monsters_giants","dd_fantasy_overworld",5,102
"monsters_giants","music_catharsis",2,32
"monsters_giants","mood_-_victory_-_dark_fantasy_rpg",0,27
"monsters_giants","pot_rivellon",1,38
"monsters_giants","fantasymusic",2,43
"mood_joyful","mood_-_calm_-_dark_fantasy_rpg",0,32
"mood_joyful","dd_haunted_house",0,52
"mood_joyful","mood_-_tension_-_dark_fantasy_rpg",0,28
"mood_joyful","monsters_beasts",0,16
"mood_joyful","mood_ridiculous",0,22
"mood_joyful","thrash",0,14
"mood_joyful","dd_cyber_action",0,52
"mood_joyful","combat_boss",3,74
"mood_joyful","battle_-_horror_-_dark_fantasy_rpg",0,28
"mood_joyful","monsters_orcs",0,21
"mood_joyful","combat_standard",0,68
"mood_joyful","dd_underdark",0,63
"mood_joyful","doom",0,14
"mood_joyful","beautiful_emotional_music",0,114
"mood_joyful","mood_creepy",1,54
"mood_joyful","situation_stealth",0,43
"mood_joyful","rpg_epic_action_music",3,57
"mood_joyful","otherworld",0,17
"mood_joyful","russell_shaw_pinnacle_tracks",0,13
"mood_joyful","battle_-_epic_-_dark_fantasy_rpg",0,23
"mood_joyful","dd_sacred",0,60
"mood_joyful","monsters_goblins",0,18
"mood_joyful","local_-_temple_-_dark_fantasy_rpg",0,20
"mood_joyful","monsters_aberrations",0,25
"mood_joyful","dd_wild_action",0,37
"mood_joyful","local_-_sea_-_dark_fantasy_rpg",0,18
"mood_joyful","ambient_storm",0,18
"mood_joyful","ominous",1,35
"mood_joyful","music_evil",0,22
"mood_joyful","dd_hardcore_action",0,35
"mood_joyful","dd_boss_battles",0,73
"mood_joyful","mood_-_dark_-_dark_fantasy_rpg",0,32
"mood_joyful","intensity_3",0,24
"mood_joyful","ambient_forest",0,20
"mood_joyful","dd_astral",0,49
"mood_joyful","dd_fierce_action",0,45
"mood_joyful","sad",0,29
"mood_joyful","dd_the_wilds",0,51
"mood_joyful","dd_creepy",0,44
"mood_joyful","intensity_2",0,22
"mood_joyful","dd_cinematic",2,60
"mood_joyful","mood_pleasant",6,43
"mood_joyful","combat_horrifying",0,31
"mood_joyful","atmosphere_the_manor",0,25
"mood_joyful","atmosphere_the_underdark",0,22
"mood_joyful","mood_ominous",2,77
"mood_joyful","ambient_ocean",0,18
"mood_joyful","local_-_nature_-_dark_fantasy_rpg",0,25
"mood_joyful","idle__peaceful",2,36
"mood_joyful","mood_triumphant",3,31
"mood_joyful","intensity_1",0,27
"mood_joyful","dd_dungeons",0,71
"mood_joyful","royal_qualms",0,13
"mood_joyful","blood_moon",0,21
"mood_joyful","music_safe",0,32
"mood_joyful","atmosphere_town",0,18
"mood_joyful","valormore",0,21
"mood_joyful","rpg_background_music",2,146
"mood_joyful","dd_fantasy_overworld",1,102
"mood_joyful","music_catharsis",0,28
"mood_joyful","mood_-_victory_-_dark_fantasy_rpg",0,19
"mood_joyful","pot_rivellon",0,32
"mood_joyful","fantasymusic",0,39
"mood_-_calm_-_dark_fantasy_rpg","dd_haunted_house",2,56
"mood_-_calm_-_dark_fantasy_rpg","mood_-_tension_-_dark_fantasy_rpg",6,24
"mood_-_calm_-_dark_fantasy_rpg","monsters_beasts",1,22
"mood_-_calm_-_dark_fantasy_rpg","mood_ridiculous",0,30
"mood_-_calm_-_dark_fantasy_rpg","thrash",0,22
"mood_-_calm_-_dark_fantasy_rpg","dd_cyber_action",0,60
"mood_-_calm_-_dark_fantasy_rpg","combat_boss",4,80
"mood_-_calm_-_dark_fantasy_rpg","battle_-_horror_-_dark_fantasy_rpg",4,28
"mood_-_calm_-_dark_fantasy_rpg","monsters_orcs",1,27
"mood_-_calm_-_dark_fantasy_rpg","combat_standard",2,72
"mood_-_calm_-_dark_fantasy_rpg","dd_underdark",5,61
"mood_-_calm_-_dark_fantasy_rpg","doom",0,22
"mood_-_calm_-_dark_fantasy_rpg","beautiful_emotional_music",1,120
"mood_-_calm_-_dark_fantasy_rpg","mood_creepy",4,56
"mood_-_calm_-_dark_fantasy_rpg","situation_stealth",3,45
"mood_-_calm_-_dark_fantasy_rpg","rpg_epic_action_music",1,69
"mood_-_calm_-_dark_fantasy_rpg","otherworld",1,23
"mood_-_calm_-_dark_fantasy_rpg","russell_shaw_pinnacle_tracks",0,21
"mood_-_calm_-_dark_fantasy_rpg","battle_-_epic_-_dark_fantasy_rpg",4,23
"mood_-_calm_-_dark_fantasy_rpg","dd_sacred",2,64
"mood_-_calm_-_dark_fantasy_rpg","monsters_goblins",0,26
"mood_-_calm_-_dark_fantasy_rpg","local_-_temple_-_dark_fantasy_rpg",1,26
"mood_-_calm_-_dark_fantasy_rpg","monsters_aberrations",2,29
"mood_-_calm_-_dark_fantasy_rpg","dd_wild_action",2,41
"mood_-_calm_-_dark_fantasy_rpg","local_-_sea_-_dark_fantasy_rpg",0,26
"mood_-_calm_-_dark_fantasy_rpg","ambient_storm",0,26
"mood_-_calm_-_dark_fantasy_rpg","ominous",5,35
"mood_-_calm_-_dark_fantasy_rpg","music_evil",2,26
"mood_-_calm_-_dark_fantasy_rpg","dd_hardcore_action",1,41
"mood_-_calm_-_dark_fantasy_rpg","dd_boss_battles",4,73
"mood_-_calm_-_dark_fantasy_rpg","mood_-_dark_-_dark_fantasy_rpg",4,32
"mood_-_calm_-_dark_fantasy_rpg","intensity_3",1,30
"mood_-_calm_-_dark_fantasy_rpg","ambient_forest",0,28
"mood_-_calm_-_dark_fantasy_rpg","dd_astral",0,57
"mood_-_calm_-_dark_fantasy_rpg","dd_fierce_action",1,51
"mood_-_calm_-_dark_fantasy_rpg","sad",3,31
"mood_-_calm_-_dark_fantasy_rpg","dd_the_wilds",4,51
"mood_-_calm_-_dark_fantasy_rpg","dd_creepy",3,46
"mood_-_calm_-_dark_fantasy_rpg","intensity_2",1,28
"mood_-_calm_-_dark_fantasy_rpg","dd_cinematic",2,68
"mood_-_calm_-_dark_fantasy_rpg","mood_pleasant",2,59
"mood_-_calm_-_dark_fantasy_rpg","combat_horrifying",1,37
"mood_-_calm_-_dark_fantasy_rpg","atmosphere_the_manor",2,29
"mood_-_calm_-_dark_fantasy_rpg","atmosphere_the_underdark",0,30
"mood_-_calm_-_dark_fantasy_rpg","mood_ominous",7,75
"mood_-_calm_-_dark_fantasy_rpg","ambient_ocean",0,26
"mood_-_calm_-_dark_fantasy_rpg","local_-_nature_-_dark_fantasy_rpg",4,25
"mood_-_calm_-_dark_fantasy_rpg","idle__peaceful",1,46
"mood_-_calm_-_dark_fantasy_rpg","mood_triumphant",1,43
"mood_-_calm_-_dark_fantasy_rpg","intensity_1",1,33
"mood_-_calm_-_dark_fantasy_rpg","dd_dungeons",5,69
"mood_-_calm_-_dark_fantasy_rpg","royal_qualms",0,21
"mood_-_calm_-_dark_fantasy_rpg","blood_moon",1,27
"mood_-_calm_-_dark_fantasy_rpg","music_safe",0,40
"mood_-_calm_-_dark_fantasy_rpg","atmosphere_town",0,26
"mood_-_calm_-_dark_fantasy_rpg","valormore",1,27
"mood_-_calm_-_dark_fantasy_rpg","rpg_background_music",6,146
"mood_-_calm_-_dark_fantasy_rpg","dd_fantasy_overworld",6,100
"mood_-_calm_-_dark_fantasy_rpg","music_catharsis",2,32
"mood_-_calm_-_dark_fantasy_rpg","mood_-_victory_-_dark_fantasy_rpg",0,27
"mood_-_calm_-_dark_fantasy_rpg","pot_rivellon",3,34
"mood_-_calm_-_dark_fantasy_rpg","fantasymusic",1,45
"dd_haunted_house","mood_-_tension_-_dark_fantasy_rpg",3,50
"dd_haunted_house","monsters_beasts",0,44
"dd_haunted_house","mood_ridiculous",1,48
"dd_haunted_house","thrash",0,42
"dd_haunted_house","dd_cyber_action",1,78
"dd_haunted_house","combat_boss",5,98
"dd_haunted_house","battle_-_horror_-_dark_fantasy_rpg",1,54
"dd_haunted_house","monsters_orcs",0,49
"dd_haunted_house","combat_standard",4,88
"dd_haunted_house","dd_underdark",16,59
"dd_haunted_house","doom",0,42
"dd_haunted_house","beautiful_emotional_music",0,142
"dd_haunted_house","mood_creepy",9,66
"dd_haunted_house","situation_stealth",5,61
"dd_haunted_house","rpg_epic_action_music",0,91
"dd_haunted_house","otherworld",2,41
"dd_haunted_house","russell_shaw_pinnacle_tracks",0,41
"dd_haunted_house","battle_-_epic_-_dark_fantasy_rpg",0,51
"dd_haunted_house","dd_sacred",8,72
"dd_haunted_house","monsters_goblins",0,46
"dd_haunted_house","local_-_temple_-_dark_fantasy_rpg",2,44
"dd_haunted_house","monsters_aberrations",3,47
"dd_haunted_house","dd_wild_action",4,57
"dd_haunted_house","local_-_sea_-_dark_fantasy_rpg",0,46
"dd_haunted_house","ambient_storm",0,46
"dd_haunted_house","ominous",4,57
"dd_haunted_house","music_evil",2,46
"dd_haunted_house","dd_hardcore_action",3,57
"dd_haunted_house","dd_boss_battles",10,81
"dd_haunted_house","mood_-_dark_-_dark_fantasy_rpg",6,48
"dd_haunted_house","intensity_3",1,50
"dd_haunted_house","ambient_forest",0,48
"dd_haunted_house","dd_astral",4,69
"dd_haunted_house","dd_fierce_action",6,61
"dd_haunted_house","sad",1,55
"dd_haunted_house","dd_the_wilds",9,61
"dd_haunted_house","dd_creepy",16,40
"dd_haunted_house","intensity_2",0,50
"dd_haunted_house","dd_cinematic",4,84
"dd_haunted_house","mood_pleasant",3,77
"dd_haunted_house","combat_horrifying",2,55
"dd_haunted_house","atmosphere_the_manor",0,53
"dd_haunted_house","atmosphere_the_underdark",3,44
"dd_haunted_house","mood_ominous",9,91
"dd_haunted_house","ambient_ocean",0,46
"dd_haunted_house","local_-_nature_-_dark_fantasy_rpg",2,49
"dd_haunted_house","idle__peaceful",3,62
"dd_haunted_house","mood_triumphant",0,65
"dd_haunted_house","intensity_1",1,53
"dd_haunted_house","dd_dungeons",19,61
"dd_haunted_house","royal_qualms",0,41
"dd_haunted_house","blood_moon",4,41
"dd_haunted_house","music_safe",2,56
"dd_haunted_house","atmosphere_town",0,46
"dd_haunted_house","valormore",1,47
"dd_haunted_house","rpg_background_music",4,170
"dd_haunted_house","dd_fantasy_overworld",15,102
"dd_haunted_house","music_catharsis",2,52
"dd_haunted_house","mood_-_victory_-_dark_fantasy_rpg",1,45
"dd_haunted_house","pot_rivellon",0,60
"dd_haunted_house","fantasymusic",2,63
"mood_-_tension_-_dark_fantasy_rpg","monsters_beasts",1,18
"mood_-_tension_-_dark_fantasy_rpg","mood_ridiculous",0,26
"mood_-_tension_-_dark_fantasy_rpg","thrash",0,18
"mood_-_tension_-_dark_fantasy_rpg","dd_cyber_action",0,56
"mood_-_tension_-_dark_fantasy_rpg","combat_boss",4,76
"mood_-_tension_-_dark_fantasy_rpg","battle_-_horror_-_dark_fantasy_rpg",4,24
"mood_-_tension_-_dark_fantasy_rpg","monsters_orcs",1,23
"mood_-_tension_-_dark_fantasy_rpg","combat_standard",2,68
"mood_-_tension_-_dark_fantasy_rpg","dd_underdark",5,57
"mood_-_tension_-_dark_fantasy_rpg","doom",0,18
"mood_-_tension_-_dark_fantasy_rpg","beautiful_emotional_music",0,118
"mood_-_tension_-_dark_fantasy_rpg","mood_creepy",4,52
"mood_-_tension_-_dark_fantasy_rpg","situation_stealth",3,41
"mood_-_tension_-_dark_fantasy_rpg","rpg_epic_action_music",1,65
"mood_-_tension_-_dark_fantasy_rpg","otherworld",0,21
"mood_-_tension_-_dark_fantasy_rpg","russell_shaw_pinnacle_tracks",0,17
"mood_-_tension_-_dark_fantasy_rpg","battle_-_epic_-_dark_fantasy_rpg",3,21
"mood_-_tension_-_dark_fantasy_rpg","dd_sacred",1,62
"mood_-_tension_-_dark_fantasy_rpg","monsters_goblins",0,22
"mood_-_tension_-_dark_fantasy_rpg","local_-_temple_-_dark_fantasy_rpg",2,20
"mood_-_tension_-_dark_fantasy_rpg","monsters_aberrations",1,27
"mood_-_tension_-_dark_fantasy_rpg","dd_wild_action",2,37
"mood_-_tension_-_dark_fantasy_rpg","local_-_sea_-_dark_fantasy_rpg",2,18
"mood_-_tension_-_dark_fantasy_rpg","ambient_storm",0,22
"mood_-_tension_-_dark_fantasy_rpg","ominous",3,35
"mood_-_tension_-_dark_fantasy_rpg","music_evil",1,24
"mood_-_tension_-_dark_fantasy_rpg","dd_hardcore_action",0,39
"mood_-_tension_-_dark_fantasy_rpg","dd_boss_battles",4,69
"mood_-_tension_-_dark_fantasy_rpg","mood_-_dark_-_dark_fantasy_rpg",4,28
"mood_-_tension_-_dark_fantasy_rpg","intensity_3",0,28
"mood_-_tension_-_dark_fantasy_rpg","ambient_forest",0,24
"mood_-_tension_-_dark_fantasy_rpg","dd_astral",1,51
"mood_-_tension_-_dark_fantasy_rpg","dd_fierce_action",0,49
"mood_-_tension_-_dark_fantasy_rpg","sad",2,29
"mood_-_tension_-_dark_fantasy_rpg","dd_the_wilds",3,49
"mood_-_tension_-_dark_fantasy_rpg","dd_creepy",1,46
"mood_-_tension_-_dark_fantasy_rpg","intensity_2",0,26
"mood_-_tension_-_dark_fantasy_rpg","dd_cinematic",1,66
"mood_-_tension_-_dark_fantasy_rpg","mood_pleasant",1,57
"mood_-_tension_-_dark_fantasy_rpg","combat_horrifying",3,29
"mood_-_tension_-_dark_fantasy_rpg","atmosphere_the_manor",1,27
"mood_-_tension_-_dark_fantasy_rpg","atmosphere_the_underdark",0,26
"mood_-_tension_-_dark_fantasy_rpg","mood_ominous",5,75
"mood_-_tension_-_dark_fantasy_rpg","ambient_ocean",0,22
"mood_-_tension_-_dark_fantasy_rpg","local_-_nature_-_dark_fantasy_rpg",3,23
"mood_-_tension_-_dark_fantasy_rpg","idle__peaceful",1,42
"mood_-_tension_-_dark_fantasy_rpg","mood_triumphant",1,39
"mood_-_tension_-_dark_fantasy_rpg","intensity_1",1,29
"mood_-_tension_-_dark_fantasy_rpg","dd_dungeons",3,69
"mood_-_tension_-_dark_fantasy_rpg","royal_qualms",0,17
"mood_-_tension_-_dark_fantasy_rpg","blood_moon",2,21
"mood_-_tension_-_dark_fantasy_rpg","music_safe",1,34
"mood_-_tension_-_dark_fantasy_rpg","atmosphere_town",0,22
"mood_-_tension_-_dark_fantasy_rpg","valormore",0,25
"mood_-_tension_-_dark_fantasy_rpg","rpg_background_music",2,150
"mood_-_tension_-_dark_fantasy_rpg","dd_fantasy_overworld",4,100
"mood_-_tension_-_dark_fantasy_rpg","music_catharsis",1,30
"mood_-_tension_-_dark_fantasy_rpg","mood_-_victory_-_dark_fantasy_rpg",1,21
"mood_-_tension_-_dark_fantasy_rpg","pot_rivellon",2,32
"mood_-_tension_-_dark_fantasy_rpg","fantasymusic",1,41
"monsters_beasts","mood_ridiculous",0,14
"monsters_beasts","thrash",0,6
"monsters_beasts","dd_cyber_action",0,44
"monsters_beasts","combat_boss",3,66
"monsters_beasts","battle_-_horror_-_dark_fantasy_rpg",0,20
"monsters_beasts","monsters_orcs",2,9
"monsters_beasts","combat_standard",1,58
"monsters_beasts","dd_underdark",1,53
"monsters_beasts","doom",0,6
"monsters_beasts","beautiful_emotional_music",0,106
"monsters_beasts","mood_creepy",1,46
"monsters_beasts","situation_stealth",1,33
"monsters_beasts","rpg_epic_action_music",0,55
"monsters_beasts","otherworld",0,9
"monsters_beasts","russell_shaw_pinnacle_tracks",0,5
"monsters_beasts","battle_-_epic_-_dark_fantasy_rpg",1,13
"monsters_beasts","dd_sacred",0,52
"monsters_beasts","monsters_goblins",0,10
"monsters_beasts","local_-_temple_-_dark_fantasy_rpg",0,12
"monsters_beasts","monsters_aberrations",1,15
"monsters_beasts","dd_wild_action",1,27
"monsters_beasts","local_-_sea_-_dark_fantasy_rpg",0,10
"monsters_beasts","ambient_storm",0,10
"monsters_beasts","ominous",1,27
"monsters_beasts","music_evil",0,14
"monsters_beasts","dd_hardcore_action",0,27
"monsters_beasts","dd_boss_battles",1,63
"monsters_beasts","mood_-_dark_-_dark_fantasy_rpg",1,22
"monsters_beasts","intensity_3",1,14
"monsters_beasts","ambient_forest",0,12
"monsters_beasts","dd_astral",0,41
"monsters_beasts","dd_fierce_action",0,37
"monsters_beasts","sad",0,21
"monsters_beasts","dd_the_wilds",1,41
"monsters_beasts","dd_creepy",0,36
"monsters_beasts","intensity_2",0,14
"monsters_beasts","dd_cinematic",0,56
"monsters_beasts","mood_pleasant",1,45
"monsters_beasts","combat_horrifying",1,21
"monsters_beasts","atmosphere_the_manor",0,17
"monsters_beasts","atmosphere_the_underdark",0,14
"monsters_beasts","mood_ominous",3,67
"monsters_beasts","ambient_ocean",0,10
"monsters_beasts","local_-_nature_-_dark_fantasy_rpg",0,17
"monsters_beasts","idle__peaceful",0,32
"monsters_beasts","mood_triumphant",1,27
"monsters_beasts","intensity_1",0,19
"monsters_beasts","dd_dungeons",1,61
"monsters_beasts","royal_qualms",0,5
"monsters_beasts","blood_moon",0,13
"monsters_beasts","music_safe",0,24
"monsters_beasts","atmosphere_town",0,10
"monsters_beasts","valormore",0,13
"monsters_beasts","rpg_background_music",1,140
"monsters_beasts","dd_fantasy_overworld",0,96
"monsters_beasts","music_catharsis",0,20
"monsters_beasts","mood_-_victory_-_dark_fantasy_rpg",0,11
"monsters_beasts","pot_rivellon",0,24
"monsters_beasts","fantasymusic",0,31
"mood_ridiculous","thrash",0,12
"mood_ridiculous","dd_cyber_action",0,50
"mood_ridiculous","combat_boss",2,74
"mood_ridiculous","battle_-_horror_-_dark_fantasy_rpg",0,26
"mood_ridiculous","monsters_orcs",0,19
"mood_ridiculous","combat_standard",1,64
"mood_ridiculous","dd_underdark",1,59
"mood_ridiculous","doom",0,12
"mood_ridiculous","beautiful_emotional_music",0,112
"mood_ridiculous","mood_creepy",1,52
"mood_ridiculous","situation_stealth",0,41
"mood_ridiculous","rpg_epic_action_music",0,61
"mood_ridiculous","otherworld",0,15
"mood_ridiculous","russell_shaw_pinnacle_tracks",0,11
"mood_ridiculous","battle_-_epic_-_dark_fantasy_rpg",0,21
"mood_ridiculous","dd_sacred",1,56
"mood_ridiculous","monsters_goblins",0,16
"mood_ridiculous","local_-_temple_-_dark_fantasy_rpg",0,18
"mood_ridiculous","monsters_aberrations",1,21
"mood_ridiculous","dd_wild_action",0,35
"mood_ridiculous","local_-_sea_-_dark_fantasy_rpg",0,16
"mood_ridiculous","ambient_storm",0,16
"mood_ridiculous","ominous",1,33
"mood_ridiculous","music_evil",0,20
"mood_ridiculous","dd_hardcore_action",0,33
"mood_ridiculous","dd_boss_battles",0,71
"mood_ridiculous","mood_-_dark_-_dark_fantasy_rpg",0,30
"mood_ridiculous","intensity_3",1,20
"mood_ridiculous","ambient_forest",1,16
"mood_ridiculous","dd_astral",0,47
"mood_ridiculous","dd_fierce_action",1,41
"mood_ridiculous","sad",0,27
"mood_ridiculous","dd_the_wilds",1,47
"mood_ridiculous","dd_creepy",1,40
"mood_ridiculous","intensity_2",0,20
"mood_ridiculous","dd_cinematic",0,62
"mood_ridiculous","mood_pleasant",1,51
"mood_ridiculous","combat_horrifying",0,29
"mood_ridiculous","atmosphere_the_manor",0,23
"mood_ridiculous","atmosphere_the_underdark",1,18
"mood_ridiculous","mood_ominous",2,75
"mood_ridiculous","ambient_ocean",1,14
"mood_ridiculous","local_-_nature_-_dark_fantasy_rpg",0,23
"mood_ridiculous","idle__peaceful",1,36
"mood_ridiculous","mood_triumphant",0,35
"mood_ridiculous","intensity_1",1,23
"mood_ridiculous","dd_dungeons",1,67
"mood_ridiculous","royal_qualms",0,11
"mood_ridiculous","blood_moon",0,19
"mood_ridiculous","music_safe",1,28
"mood_ridiculous","atmosphere_town",0,16
"mood_ridiculous","valormore",0,19
"mood_ridiculous","rpg_background_music",0,148
"mood_ridiculous","dd_fantasy_overworld",1,100
"mood_ridiculous","music_catharsis",0,26
"mood_ridiculous","mood_-_victory_-_dark_fantasy_rpg",0,17
"mood_ridiculous","pot_rivellon",0,30
"mood_ridiculous","fantasymusic",0,37
"thrash","dd_cyber_action",0,42
"thrash","combat_boss",0,70
"thrash","battle_-_horror_-_dark_fantasy_rpg",0,18
"thrash","monsters_orcs",0,11
"thrash","combat_standard",0,58
"thrash","dd_underdark",0,53
"thrash","doom",0,4
"thrash","beautiful_emotional_music",0,104
"thrash","mood_creepy",0,46
"thrash","situation_stealth",0,33
"thrash","rpg_epic_action_music",0,53
"thrash","otherworld",0,7
"thrash","russell_shaw_pinnacle_tracks",0,3
"thrash","battle_-_epic_-_dark_fantasy_rpg",0,13
"thrash","dd_sacred",0,50
"thrash","monsters_goblins",0,8
"thrash","local_-_temple_-_dark_fantasy_rpg",0,10
"thrash","monsters_aberrations",0,15
"thrash","dd_wild_action",0,27
"thrash","local_-_sea_-_dark_fantasy_rpg",0,8
"thrash","ambient_storm",0,8
"thrash","ominous",0,27
"thrash","music_evil",0,12
"thrash","dd_hardcore_action",0,25
"thrash","dd_boss_battles",0,63
"thrash","mood_-_dark_-_dark_fantasy_rpg",0,22
